"CityCodeID","CityCode","CountryCode","CityName","CountryName","ProductID","ProductName","Unit","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
917,"CN51","CN","Zhuhai","China",2666,"Passenger Cars in Use","'000",NA,NA,NA,NA,NA,36.5964462419703,44.5880219418821,55.4276559309901,66.0021671937664,78.4920200571991,95.1090200941837,113.37610331581,131.404230241431,149.818914021359,168.187785368856,185.270175081956,200.488661110715
1067,"FR24","FR","Dijon","France",2666,"Passenger Cars in Use","'000",NA,NA,NA,NA,NA,195.115917488247,196.043886315472,198.990983085807,201.598257204678,199.579334874757,201.960969697236,202.225798999194,203.055760180094,205.035534305974,205.063312880757,205.248419441274,205.748484375522
789,"AU01","AU","Sydney","Australia",2666,"Passenger Cars in Use","'000",NA,NA,NA,NA,NA,2092.04817778113,2119.48259550534,2160.728,2215.195,2228.791,2271.375,2313.729,2342.101,2392.942,2433.71205112751,2471.58813806955,2506.47733032983
1068,"FR25","FR","Brest","France",2666,"Passenger Cars in Use","'000",NA,NA,NA,NA,NA,192.824551225373,192.206814655929,195.813727641369,198.601177243593,197.518983931281,200.022754992789,199.406712726691,199.637097077045,200.566233830512,200.255036977311,200.322056827655,200.845828549563
919,"CN53","CN","Liuzhou","China",2666,"Passenger Cars in Use","'000",NA,NA,NA,NA,NA,10.485556852023,12.9488798894273,16.2891389001467,20.3991370141095,27.0894085290026,35.7361888095395,44.8889495613959,54.6338642962899,66.685183781156,76.1700900651819,84.9226113748952,92.606552427343
790,"AU02","AU","Melbourne","Australia",2666,"Passenger Cars in Use","'000",NA,NA,NA,NA,NA,2165.23483497249,2208.31467303431,2263.468,2322.296,2368.987,2432.559,2485.285,2528.001,2582.113,2636.47667750005,2686.16857261089,2733.18784100645
920,"CN54","CN","Haikou","China",2666,"Passenger Cars in Use","'000",NA,NA,NA,NA,NA,23.6293028019215,28.4712453702799,35.6454730702507,44.4242627763883,55.088781738401,72.392176408025,90.2067465040741,107.473462896471,126.95224742002,145.647666234768,162.884402154468,178.3891015132
1070,"GB02","GB","Leeds","UK",2666,"Passenger Cars in Use","'000",NA,NA,NA,NA,NA,881.313,882.667,907.447,928.496,921.581,922.701,926.563,932.874,913.61,931.116,954.014,961.438421044954
791,"AU03","AU","Brisbane","Australia",2666,"Passenger Cars in Use","'000",NA,NA,NA,NA,NA,1042.10999725946,1069.76832267886,1100.295,1143.564,1172.496,1192.629,1212.832,1232.816,1265.645,1291.03897772314,1316.89443038611,1343.47487424642
2053,"U242","US","Longview, TX ","USA",2666,"Passenger Cars in Use","'000",NA,NA,NA,NA,NA,79.5701584604993,77.5920984411391,76.8505478026183,76.4123240622155,75.969568222514,70.8597322585982,75.9479600357551,65.8895488696368,66.3321096787312,64.1040561109143,62.8097031043667,60.9239073870201
922,"CN56","CN","Lanzhou","China",2666,"Passenger Cars in Use","'000",NA,NA,NA,NA,NA,19.8291181118319,23.0579659271162,28.1962079736968,34.0542121878125,46.2020075349391,60.7016273382307,77.1493888995606,96.9217771751038,118.127505683307,135.734683890655,152.547505656601,167.444804068883
792,"AU04","AU","Adelaide","Australia",2666,"Passenger Cars in Use","'000",NA,NA,NA,NA,NA,690.138346490378,701.500779826937,715.386,716.48,742.918,757.28,769.144,774.937,785.207,795.165044261654,804.427590021756,813.135145128111
923,"CN57","CN","Guiyang","China",2666,"Passenger Cars in Use","'000",NA,NA,NA,NA,NA,20.5884996953445,25.7836994420132,32.9942249917064,40.909889307057,54.1721482703309,71.833078034438,90.0375958507924,114.465281492874,143.242823974508,167.119650939435,190.243482408651,211.748595757916
1072,"GB04","GB","Birmingham","UK",2666,"Passenger Cars in Use","'000",NA,NA,NA,NA,NA,1577.31,1524.26,1542.166,1552.824,1534.669,1562.538,1635.479,1625.982,1596.639,1636.417,1687.802,1690.69543685531
793,"AU05","AU","Perth","Australia",2666,"Passenger Cars in Use","'000",NA,NA,NA,NA,NA,965.795780198179,982.293071193612,1006.702,1038.673,1082.608,1076.594,1098.541,1124.851,1160.106,1179.16341518512,1202.99444156528,1226.98751809864
1194,"JO01","JO","Amman","Jordan",2666,"Passenger Cars in Use","'000",NA,NA,NA,NA,NA,578.483686412418,595.618431735504,613.570011012634,631.795786637807,651.504569556505,676.296537117937,706.053879273339,741.346,778.937,816.769931210791,852.366777558083,884.234100479302
925,"CN59","CN","Suzhou","China",2666,"Passenger Cars in Use","'000",NA,NA,NA,NA,NA,83.5921485058886,114.147762817193,149.991162918877,187.165174588429,245.626607691376,324.238908019449,402.687577331221,486.625646401045,579.444805350906,663.835890977315,741.262133984262,810.495951811683
794,"AU06","AU","Darwin","Australia",2666,"Passenger Cars in Use","'000",NA,NA,NA,NA,NA,49.3328581812376,51.5355527022532,53.365,55.28,57.605,60.588,61.08,62.952,66.109,68.2759695748307,70.2100273816744,72.3165372436889
926,"CN60","CN","Urumqi","China",2666,"Passenger Cars in Use","'000",NA,NA,NA,NA,NA,45.1847109001419,52.6993325119409,64.3032677966022,78.3464446915779,98.5926593111848,129.045187778495,171.890370421161,229.196322822529,273.808243483468,323.789586121642,374.512762613811,421.801530552081
1074,"GB06","GB","Liverpool","UK",2666,"Passenger Cars in Use","'000",NA,NA,NA,NA,NA,1094.238,1089.899,1174.951,1175.601,1145.555,1078.702,1044.742,1047.108,1058.724,1077.814,1091.269,1101.5677166896
795,"AU07","AU","Canberra","Australia",2666,"Passenger Cars in Use","'000",NA,NA,NA,NA,NA,188.641,191.763,195.855,205.199,208.496,213.317,217.02,223.472,229.06,233.439,236.941,242.430575540477
1204,"JP01","JP","Tokyo","Japan",2666,"Passenger Cars in Use","'000",NA,NA,NA,NA,NA,12446.9808044651,12446.3190068038,12466.1415910562,12518.4952167123,12575.0038515229,12584.6304139923,12664.2380662456,12754.1544354695,12869.9927841196,12862.0731018225,12899.1191589946,12948.3522456894
928,"CN62","CN","Nanchang","China",2666,"Passenger Cars in Use","'000",NA,NA,NA,NA,NA,13.818411526099,17.6490517804577,22.3363161776868,27.8540611760061,38.2317061200493,51.2079155172617,65.5697031974783,81.3576846462489,100.617902696247,116.783964670008,131.980041107181,145.518577770268
796,"AU08","AU","Gold Coast","Australia",2666,"Passenger Cars in Use","'000",NA,NA,NA,NA,NA,263.32700338316,273.573844703159,283.41,295.98,303.806,310.538,313.267,322.726,331.175,338.67969555211,346.035060976549,353.990666232371
929,"CN63","CN","Nanning","China",2666,"Passenger Cars in Use","'000",NA,NA,NA,NA,NA,27.5544303829337,33.3227948588477,41.0988758791642,50.5167854261927,65.9092244046146,85.5015156119932,107.417574767497,131.634357329362,163.110086471234,187.471912632572,210.710527094128,231.725430383276
1076,"GB08","GB","Edinburgh","UK",2666,"Passenger Cars in Use","'000",NA,NA,NA,NA,NA,307.496,307.825,312.858,316.411,318.647,320.351,322.728,325.367,330.063,337.155,343.189,347.280112984702
797,"AU09","AU","Newcastle","Australia",2666,"Passenger Cars in Use","'000",NA,NA,NA,NA,NA,176.617393296912,179.358071723432,182.685,186.814,188.572,192.733,196.738,200.673,205.11,209.215165093741,213.038201915812,216.668015568786
1206,"JP03","JP","Nagoya","Japan",2666,"Passenger Cars in Use","'000",NA,NA,NA,NA,NA,4776.1525077976,4796.93340078206,4824.07963580454,4863.96889524829,4900.69404355399,4925.61670147919,4988.382713184,5044.17864550652,5110.74833943489,5130.68824153988,5163.43357076397,5196.62922698861
931,"CN65","CN","Wenzhou","China",2666,"Passenger Cars in Use","'000",NA,NA,NA,NA,NA,72.0450189694348,94.6372380879935,122.281726421963,150.65048324922,192.879096990366,253.489735501659,314.795384835759,375.770461450564,444.928790677946,509.218582582147,568.345980511399,621.301827833793
1873,"AU10","AU","Hobart","Australia",2666,"Passenger Cars in Use","'000",NA,NA,NA,NA,NA,117.181296734751,119.106916087577,120.818,123.685,125.617,127.453,130.24,132.938,130.128,131.17672082888,132.199131008456,133.008371352873
932,"CN66","CN","Hefei","China",2666,"Passenger Cars in Use","'000",NA,NA,NA,NA,NA,20.9750353178233,27.5806886555462,35.3567294580089,45.2831779151394,60.5735636262857,81.07109739608,104.224005093114,130.088586940295,156.594912820246,182.000872720787,205.990003070826,227.117257348244
1924,"U113","US","Boise City, ID ","USA",2666,"Passenger Cars in Use","'000",NA,NA,NA,NA,NA,222.296922965548,209.557901320903,205.502394843179,209.741571328087,220.874367495996,212.309120208549,241.195701436461,229.585446153058,239.358505483848,243.615162573859,250.574595626457,253.529349997874
798,"BE01","BE","Antwerp","Belgium",2666,"Passenger Cars in Use","'000",NA,NA,NA,NA,NA,600.482684613033,606.238054138652,613.526238361771,621.454019244802,627.371861031234,632.264063872705,645.816,650.57280512804,653.391406510824,658.337,668.59,673.099396677075
1078,"GB10","GB","Leicester","UK",2666,"Passenger Cars in Use","'000",NA,NA,NA,NA,NA,358.887139941806,356.649907695867,366.739031726638,376.573099864641,374.408329797153,376.733517669418,376.934710275605,378.692308298984,386.725510471567,398.350086875366,407.463397143186,415.053889864488
934,"CN68","CN","Xiamen","China",2666,"Passenger Cars in Use","'000",NA,NA,NA,NA,NA,35.8896794422333,49.895678728147,66.9429110838967,85.1960506632847,111.163836819365,145.534178863446,181.566154427077,220.526826565602,264.211360909526,305.101693390613,343.788107687301,379.304239744937
799,"BE02","BE","Brussels","Belgium",2666,"Passenger Cars in Use","'000",NA,NA,NA,NA,NA,1218.5967372436,1230.51266378605,1245.92929434747,1260.52986044373,1274.20850422379,1289.28750804921,1322.628,1335.30435569236,1344.25343831856,1353.958,1367.472,1375.44082459534
935,"CN69","CN","Jilin","China",2666,"Passenger Cars in Use","'000",NA,NA,NA,NA,NA,36.7696477388082,41.7494064940624,49.9266743616761,57.1948787514528,71.7094209209292,88.9639602709205,107.711711455264,125.897351428847,146.802413535549,164.383534050135,180.422529107634,194.054068754628
1926,"U115","US","Bowling Green, KY ","USA",2666,"Passenger Cars in Use","'000",NA,NA,NA,NA,NA,66.5653611449041,69.4766632397894,68.8345373531143,70.8295785094805,70.7685137808402,68.9206904046169,68.8258015644294,56.1765300917086,62.9253550966752,60.7483722989582,59.0182664778633,57.4164927695622
936,"CN70","CN","Zhongshan","China",2666,"Passenger Cars in Use","'000",NA,NA,NA,NA,NA,68.1249850497704,84.2492652219538,105.914674661246,127.097835451759,152.992958184614,190.244008454923,224.8287854131,259.152585291993,295.800444526826,332.511889676719,366.305724890496,396.667487086801
1080,"GB12","GB","Belfast","UK",2666,"Passenger Cars in Use","'000",NA,NA,NA,NA,NA,364.064793812802,367.477306716205,371.58823232262,375.220861055488,379.107446839052,383.236963249803,387.141862815384,392.06443038864,397.519555543792,405.686306560134,414.333777752591,422.4868287913
800,"BE03","BE","Ghent","Belgium",2666,"Passenger Cars in Use","'000",NA,NA,NA,NA,NA,308.216739829904,311.90671825884,316.151962258149,320.893250814236,325.447095586963,330.068900500408,335.969457832626,338.430673426932,340.975385726751,343.983903565214,347.74498283229,350.583475404778
1210,"JP07","JP","Okayama","Japan",2666,"Passenger Cars in Use","'000",NA,NA,NA,NA,NA,890.695748928342,891.822987920062,895.199174232574,901.55012167112,910.275372427001,917.436413136234,929.577683215241,942.439347386611,954.302006831131,958.056957988837,964.185963792809,970.429205999816
938,"CN72","CN","Xuzhou","China",2666,"Passenger Cars in Use","'000",NA,NA,NA,NA,NA,58.1921766716302,76.1670857881424,96.0716815812457,115.230553911549,145.536837944858,185.106932965012,229.11667789621,278.418424540795,333.878423858854,379.231633503375,421.360419218284,457.993129087404
801,"BE04","BE","Charleroi","Belgium",2666,"Passenger Cars in Use","'000",NA,NA,NA,NA,NA,220.937278441601,222.379612692698,224.584407965442,226.499478902578,228.549477985316,229.958416798671,233.620348407156,234.944325560496,236.164077054224,237.588322386864,238.909974035305,240.278345917658
939,"CN73","CN","Anshan","China",2666,"Passenger Cars in Use","'000",NA,NA,NA,NA,NA,35.142157093558,41.2203438477278,47.0538851940298,54.2500112541385,67.1644236087411,82.2092394230924,99.6977660998652,117.51574793871,132.302273706681,147.707580644364,161.578448309857,172.871313740229
1082,"GB14","GB","Portsmouth/Southampton","UK",2666,"Passenger Cars in Use","'000",NA,NA,NA,NA,NA,667.49400839352,677.396848540585,686.531355322273,693.63978861203,721.646313537878,731.71520668139,711.19279864217,723.61913286919,737.409975867507,753.487166602699,765.174620382445,778.067076537464
802,"BE05","BE","Liege","Belgium",2666,"Passenger Cars in Use","'000",NA,NA,NA,NA,NA,318.895257719262,322.029374403414,326.862030876546,330.932116062363,334.01391682328,336.964468451746,343.945071465907,346.344392517349,348.294898108653,350.610194806289,353.900533219888,355.971366316409
803,"BE06","BE","Bruges","Belgium",2666,"Passenger Cars in Use","'000",NA,NA,NA,NA,NA,126.410841662565,127.397294019592,128.573460354816,129.817291097861,130.597080940303,131.33777710465,133.068,134.250448235851,135.643959283649,137.071,138.746,140.148292959963
941,"CN75","CN","Qiqihar","China",2666,"Passenger Cars in Use","'000",NA,NA,NA,NA,NA,26.0293527637193,29.5192100367645,33.6120777106655,39.2467486856185,49.8393377894415,60.4821844705968,72.3093032110854,82.40727802879,90.557330526005,100.144929213859,108.718432796815,115.69944429015
1930,"U119","US","Brunswick, GA ","USA",2666,"Passenger Cars in Use","'000",NA,NA,NA,NA,NA,47.7594898676378,47.2582748059302,47.6014820447184,49.0189713575755,47.7466770607592,43.2689624812035,39.4456594044701,37.9371387773512,38.8765249664977,37.0798478718933,36.1157897822496,35.7456145052597
942,"CN76","CN","Weifang","China",2666,"Passenger Cars in Use","'000",NA,NA,NA,NA,NA,24.4372200947451,30.3509883807963,38.9594747762573,52.5976116765125,71.6469712225671,90.7423370420704,111.227395063765,137.5749308368,160.852958896989,182.61432402891,202.502949182312,219.851662619882
1084,"GB16","GB","Brighton","UK",2666,"Passenger Cars in Use","'000",NA,NA,NA,NA,NA,272.654921841214,272.616826656341,273.789839161712,274.181077384645,275.074986405871,276.6417433836,277.696515726014,279.117115446211,282.004904675712,286.878021059071,292.108121774715,295.655193885234
804,"BE07","BE","Namur","Belgium",2666,"Passenger Cars in Use","'000",NA,NA,NA,NA,NA,94.346178812246,95.6488913086116,97.3081368224687,98.9832471832716,100.633843547274,102.435976202175,104.53147695952,105.926360527446,107.022890740888,108.32602516666,109.80256274194,111.024157990619
805,"BE08","BE","Mons","Belgium",2666,"Passenger Cars in Use","'000",NA,NA,NA,NA,NA,98.7159501794234,100.836577266688,103.163252633506,105.72737824196,108.288959227486,111.404453482172,114.826,118.113910725231,121.571434020659,124.537,126.26,129.037433140312
944,"CN78","CN","Luoyang","China",2666,"Passenger Cars in Use","'000",NA,NA,NA,NA,NA,18.1360062228704,22.4358799832174,27.5520647884212,34.559479146323,46.1422278096187,60.642246809962,77.8181234354864,93.5842955088527,114.248700830891,131.179119102649,146.968965858047,160.632483095976
1932,"U121","US","Burlington, VT ","USA",2666,"Passenger Cars in Use","'000",NA,NA,NA,NA,NA,89.2229045973911,102.819938465925,98.8832835003979,102.492151529493,98.1049293338794,98.7215416489359,96.836268386352,85.2619976926143,87.9728943580453,85.4126966484108,82.8514636919176,80.6720671660562
807,"BL01","BL","Minsk","Belarus",2666,"Passenger Cars in Use","'000",NA,NA,NA,NA,NA,435.164309993202,471.715700317337,509.737674649357,551.472855655795,596.298452830189,628.767394366197,671.816135977337,661.963435897436,674.296588445078,704.720879543835,724.247394106241,734.971863217736
1086,"GB18","GB","Bournemouth/Poole","UK",2666,"Passenger Cars in Use","'000",NA,NA,NA,NA,NA,267.694118035029,267.024073114754,269.6704675147,270.687211888303,271.806475937677,272.556432337532,272.872586094414,274.238665476685,276.719747722054,281.221440700872,285.250437943388,288.415269085133
808,"BL02","BL","Gomel","Belarus",2666,"Passenger Cars in Use","'000",NA,NA,NA,NA,NA,81.7825391548944,86.2482645373893,90.1471625210386,95.3910064927058,102.033227974882,110.858291603385,120.425615715022,122.923726912109,128.403650844032,137.433825182494,144.865486340227,150.55037694288
1881,"JP14","JP","Matsuyama","Japan",2666,"Passenger Cars in Use","'000",NA,NA,NA,NA,NA,339.716254943496,339.913891076012,341.068018582592,343.503338609861,347.34391566354,350.447548817912,355.463848921224,360.359950808371,365.122036324286,366.61652967921,368.891091720476,371.005294706741
809,"BL03","BL","Mogilev","Belarus",2666,"Passenger Cars in Use","'000",NA,NA,NA,NA,NA,51.2153760453329,58.542221728705,66.0391552319327,72.7289524926374,77.1403200638,87.6113124657981,90.277816020746,91.2572964110424,94.9291020911404,101.739564744807,106.914257959301,110.645598770241
957,"CR01","CR","Zagreb","Croatia",2666,"Passenger Cars in Use","'000",NA,NA,NA,NA,NA,400.069,417.215,431.985,446.259,444.067,439.022,437.088,392.937,390.475,394.912,382.891499425519,369.96266795256
810,"BL04","BL","Vitebsk","Belarus",2666,"Passenger Cars in Use","'000",NA,NA,NA,NA,NA,58.3447082875448,66.3749560468705,74.4116528040789,81.6487114287305,86.1757366383499,90.6267227868073,96.9673220451136,99.9034261901915,96.5752825464464,111.037879803958,116.599068151685,121.067395941873
1214,"KK01","KK","Almaty","Kazakhstan",2666,"Passenger Cars in Use","'000",NA,NA,NA,NA,NA,254.8,341.1,450.2,453.5,463.639,447.6,525.7,498.9,505.2,514.266,528.865247420405,527.67771167359
811,"BL05","BL","Grodno","Belarus",2666,"Passenger Cars in Use","'000",NA,NA,NA,NA,NA,65.7798376754767,71.0924260007521,76.7044884262645,83.1169867375896,92.1130661272363,101.384043302373,110.480660503077,113.958282887878,118.04186526581,125.917445983634,133.198295076305,138.622512735931
1215,"KK02","KK","Astana","Kazakhstan",2666,"Passenger Cars in Use","'000",NA,NA,NA,NA,NA,77.7,104.1,130.5,164.4,170.222,158.8,206.9,233.6,236.5,248.941,271.659806087417,286.349895822264
812,"BL06","BL","Brest","Belarus",2666,"Passenger Cars in Use","'000",NA,NA,NA,NA,NA,57.1731619036465,62.2944531710364,67.6502989718251,74.2955337345537,79.8106370219601,87.0776270751463,94.5447662251198,96.1056368964315,99.2112588578235,106.151994577949,110.40835727391,114.161636077352
959,"CR03","CR","Rijeka","Croatia",2666,"Passenger Cars in Use","'000",NA,NA,NA,NA,NA,86.0194308641146,88.3975906944998,90.5914116996925,92.3671596309033,92.5431528513667,91.9154578465171,92.0553878087071,87.9682734821286,88.0860327703111,89.42498418441,88.7997813078859,88.0841047112623
813,"BL07","BL","Bobruysk","Belarus",2666,"Passenger Cars in Use","'000",NA,NA,NA,NA,NA,31.1975102668614,35.5325797173168,39.8416585006685,43.7922700604698,46.4416454862363,52.5695223722278,53.9451210305781,54.3787131147412,56.1872405871324,59.9470960053428,62.7065901450056,64.5790025665312
1094,"GR04","GR","Larissa","Greece",2666,"Passenger Cars in Use","'000",NA,NA,NA,NA,NA,55.3600148064614,58.0032637638204,60.8438547101977,64.4080592104786,66.1956118062872,67.6531111059166,67.6767352615156,67.3874618582335,66.7694887105992,66.4363738155362,65.9984406678072,65.5403637622716
814,"BL08","BL","Baranovich","Belarus",2666,"Passenger Cars in Use","'000",NA,NA,NA,NA,NA,32.4963027354844,35.1719953468004,38.0126531879795,40.8038296539409,43.593487434849,47.0899295016389,50.6198157836973,50.86213846481,51.8762903860808,54.9109108166635,56.5030222640514,57.7693013180064
1095,"GT01","GT","Guatemala City","Guatemala",2666,"Passenger Cars in Use","'000",NA,NA,NA,NA,NA,195.069560911777,216.917040860687,238.998916389295,251.622245145498,261.401468119979,269.801431607042,275.313235086087,283.375691260114,290.928284867737,298.458614107371,306.829640865045,315.673174002703
815,"BR01","BR","Sao Paulo","Brazil",2666,"Passenger Cars in Use","'000",NA,NA,NA,NA,NA,4966.921,5237.204,5576.424,5949.174,6307.989,6625.901,6927.034,7215.209,7879.22,8197.911,8567.21138357563,8927.91743041522
961,"CS02","CS","Brno","Czech Republic",2666,"Passenger Cars in Use","'000",NA,NA,NA,NA,NA,200.573109815651,207.351763515162,215.918297933465,223.79833266957,225.758297124297,229.743620414259,234.10549265047,244.00810991224,245.771242703159,252.454169953781,256.534222309981,260.055836845216
1096,"GT02","GT","Quezaltenango","Guatemala",2666,"Passenger Cars in Use","'000",NA,NA,NA,NA,NA,4.81271047300157,5.51725856439201,6.34848091071604,6.95208114338812,7.37683326963058,7.72976013264762,8.04285889982048,8.34139728699428,8.61586997453026,8.854963315598,9.14374749077049,9.43609420276356
816,"BR02","BR","Rio de Janeiro","Brazil",2666,"Passenger Cars in Use","'000",NA,NA,NA,NA,NA,1865.99,1935.036,2030.844,2134.47,2262.724,2398.584,2537.688,2697.186,2868.236,3008.731,3149.0451421392,3281.47092930324
962,"CS03","CS","Ostrava","Czech Republic",2666,"Passenger Cars in Use","'000",NA,NA,NA,NA,NA,313.543249697004,326.80573954927,344.056253650629,357.990673056136,361.281345655782,366.211521718223,373.182345581801,380.125329603857,382.189947906937,389.339968621694,393.264138791091,396.178185957446
1097,"GT03","GT","Escuintla","Guatemala",2666,"Passenger Cars in Use","'000",NA,NA,NA,NA,NA,3.49311536949144,4.48716327367143,5.39466491383577,6.02196316623024,6.44818053892754,6.92346722154666,7.34629825187107,7.75228613143824,8.12424089435961,8.47812908753246,8.83416045458951,9.18187322183388
817,"BR03","BR","Salvador","Brazil",2666,"Passenger Cars in Use","'000",NA,NA,NA,NA,NA,377.809,404.961,435.547,465.159,501.894,540.466,575.135,614.824,648.289,679.552,711.04544980462,740.454707881833
963,"CS04","CS","Plzen","Czech Republic",2666,"Passenger Cars in Use","'000",NA,NA,NA,NA,NA,139.254675978208,143.316202548913,148.371766135549,152.37390351001,152.180150432878,152.599725047398,153.651449772104,156.911996340258,156.882550073634,160.079968144632,161.9872031471,163.885701656145
